date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-31,B0DB5VVPSB,0.0,Retargetting - SD,0,226921586347201,0,0,FBA79477,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5W4TCP,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5W4TCP,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5W4TCP,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5W4TCP,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5W4TCP,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5W4TCP,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5W4TCP,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5W4TCP,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5W4TCP,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5W4TCP,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5W4TCP,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5W4TCP,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5W4TCP,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5W4TCP,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5W4TCP,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5W4TCP,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5W4TCP,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5W4TCP,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5W4TCP,0.0,Retargetting - SD,0,226921586347201,0,0,B0DB5W4TCP,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DP2VVRND,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP2VVRND,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DP2VVRND,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP2VVRND,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DP2VVRND,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP2VVRND,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DP2VVRND,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP2VVRND,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DP2VVRND,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP2VVRND,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DP2VVRND,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP2VVRND,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DP2VVRND,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP2VVRND,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DP2VVRND,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP2VVRND,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DP2VVRND,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP2VVRND,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DP2VVRND,0.0,Retargetting - SD,0,226921586347201,0,0,B0DP2VVRND,554010923094746,0.0,0,WM - Monitor Arms- Multi Asins - Retargetting - SD,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DP32F346,0.0,WM- Monitor Arms- B0DP32F346- SD - PT,0,17010864014132,0,0,B0DP32F346,353921463929686,0.0,0,WM- Monitor Arms- B0DP32F346- SD - PT,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DP32F346,0.0,WM- Monitor Arms- B0DP32F346- SD - PT,0,17010864014132,0,0,B0DP32F346,353921463929686,0.0,0,WM- Monitor Arms- B0DP32F346- SD - PT,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DP32F346,0.0,WM- Monitor Arms- B0DP32F346- SD - PT,0,17010864014132,0,0,B0DP32F346,353921463929686,0.0,0,WM- Monitor Arms- B0DP32F346- SD - PT,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DP32F346,0.0,WM- Monitor Arms- B0DP32F346- SD - PT,0,17010864014132,0,0,B0DP32F346,353921463929686,0.0,0,WM- Monitor Arms- B0DP32F346- SD - PT,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DP32F346,0.0,WM- Monitor Arms- B0DP32F346- SD - PT,0,17010864014132,0,0,B0DP32F346,353921463929686,0.0,0,WM- Monitor Arms- B0DP32F346- SD - PT,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DP32F346,0.0,WM- Monitor Arms- B0DP32F346- SD - PT,0,17010864014132,0,0,B0DP32F346,353921463929686,0.0,0,WM- Monitor Arms- B0DP32F346- SD - PT,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DP32F346,0.0,WM- Monitor Arms- B0DP32F346- SD - PT,0,17010864014132,0,0,B0DP32F346,353921463929686,0.0,0,WM- Monitor Arms- B0DP32F346- SD - PT,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DP32F346,0.0,WM- Monitor Arms- B0DP32F346- SD - PT,0,17010864014132,0,0,B0DP32F346,353921463929686,0.0,0,WM- Monitor Arms- B0DP32F346- SD - PT,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DP32F346,0.0,WM- Monitor Arms- B0DP32F346- SD - PT,0,17010864014132,0,0,B0DP32F346,353921463929686,0.0,0,WM- Monitor Arms- B0DP32F346- SD - PT,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DP32F346,0.0,WM- Monitor Arms- B0DP32F346- SD - PT,0,17010864014132,0,0,B0DP32F346,353921463929686,0.0,0,WM- Monitor Arms- B0DP32F346- SD - PT,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5W4TCP,0.0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,0,116553999538540,0,0,B0DB5W4TCP,409684670856662,0.0,0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5W4TCP,0.0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,0,116553999538540,0,0,B0DB5W4TCP,409684670856662,0.0,0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5W4TCP,0.0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,0,116553999538540,0,0,B0DB5W4TCP,409684670856662,0.0,0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5W4TCP,0.0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,0,116553999538540,0,0,B0DB5W4TCP,409684670856662,0.0,0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5W4TCP,0.0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,0,116553999538540,0,0,B0DB5W4TCP,409684670856662,0.0,0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5W4TCP,0.0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,0,116553999538540,0,0,B0DB5W4TCP,409684670856662,0.0,0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5W4TCP,0.0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,0,116553999538540,0,0,B0DB5W4TCP,409684670856662,0.0,0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5W4TCP,0.0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,0,116553999538540,0,0,B0DB5W4TCP,409684670856662,0.0,0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5W4TCP,0.0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,0,116553999538540,0,0,B0DB5W4TCP,409684670856662,0.0,0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5W4TCP,0.0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,0,116553999538540,0,0,B0DB5W4TCP,409684670856662,0.0,0,WM- Monitor Arms- B0DB5W4TCP- SD - PT,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5VG39T,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5VG39T,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5VG39T,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5VG39T,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5VG39T,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5VG39T,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5VG39T,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5VG39T,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5VG39T,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5VG39T,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5VG39T,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5VG39T,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5VG39T,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5VG39T,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5VG39T,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5VG39T,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5VG39T,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5VG39T,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5VG39T,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5VG39T,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79476,WM-GS1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DP32F346,0.0,SD - Defensive,0,165126150918439,0,0,B0DP32F346,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79617,HDWF1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5YTQZV,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5YTQZV,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79479,WM-HA2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5VVPSB,0.0,SD - Defensive,0,165126150918439,0,0,FBA79477,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79477,WM-GS2M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-30,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-31,B0DB5W4TCP,0.0,SD - Defensive,0,165126150918439,0,0,B0DB5W4TCP,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79478,WM-HA1M-BK,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-22,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-23,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-24,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-25,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-26,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-27,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-28,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
2026-08-29,B0DP2VVRND,0.0,SD - Defensive,0,165126150918439,0,0,B0DP2VVRND,293804738229361,0.0,0,WM- Monitor Arms- MultiAsin - SD - Defensive,FBA79613,MS1ML,White Mulberry,Monitor Arm,Monitor Arm,,White Mulberry
